filename,panjang,berat,area_px,panjang_px
UdgBr1.jpg,9.54,7.4,6908,254.9
UdgBr10.jpg,13.5,19.4,11635,350.7
UdgBr11.jpg,10.2,8.9,6653,271.1
UdgBr12.jpg,10.0,7.6,6303,264.0
UdgBr13.jpg,9.9,7.6,6757,262.5
UdgBr14.jpg,7.5,3.5,3703,195.5
UdgBr15.jpg,9.1,6.7,5822,247.1
UdgBr16.jpg,11.83,12.8,11506,348.7
UdgBr17.jpg,11.72,12.1,10905,340.8
UdgBr18.jpg,9.41,6.2,7117,278.6
UdgBr19.jpg,11.13,9.2,9753,324.2
UdgBr2.jpg,9.2,6.3,5313,241.6
UdgBr20.jpg,10.7,8.9,9410,313.7
UdgBr21.jpg,9.87,6.9,7588,284.0
UdgBr22.jpg,9.43,6.2,7338,280.7
UdgBr23.jpg,11.02,9.6,9721,321.9
UdgBr24.jpg,8.77,4.8,6527,247.0
UdgBr25.jpg,11.72,11.6,10788,336.3
UdgBr26.jpg,8.11,4.1,5463,234.0
UdgBr27.jpg,9.72,6.2,7240,279.3
UdgBr28.jpg,10.63,8.5,9033,311.3
UdgBr29.jpg,9.65,6.2,6997,275.9
UdgBr3.jpg,9.5,6.7,6090,254.4
UdgBr30.jpg,11.44,11.1,10280,336.6
UdgBr31.jpg,10.21,8.2,8353,299.5
UdgBr32.jpg,9.03,5.9,6516,267.8
UdgBr33.jpg,8.76,4.9,5793,248.2
UdgBr34.jpg,8.93,4.9,6131,254.6
UdgBr35.jpg,8.09,4.3,5269,240.5
UdgBr36.jpg,12.42,14.1,11481,351.7
UdgBr37.jpg,9.12,5.5,6229,254.6
UdgBr38.jpg,13.63,19.4,14788,385.2
UdgBr39.jpg,10.52,8.4,8632,298.4
UdgBr4.jpg,8.6,4.8,4475,221.4
UdgBr40.jpg,10.15,7.2,7594,285.3
UdgBr41.jpg,8.12,4.0,5023,231.0
UdgBr42.jpg,10.25,8.4,8075,284.7
UdgBr43.jpg,11.38,11.1,10264,324.1
UdgBr44.jpg,11.03,9.8,9035,314.4
UdgBr45.jpg,9.95,7.3,7692,284.5
UdgBr46.jpg,7.78,3.7,5163,228.0
UdgBr47.jpg,11.03,10.0,9199,322.4
UdgBr48.jpg,14.21,21.4,15841,412.4
UdgBr49.jpg,8.17,4.1,5128,238.1
UdgBr5.jpg,9.6,7.1,5921,242.9
UdgBr50.jpg,10.61,8.8,8631,305.5
UdgBr51.jpg,8.54,4.9,6007,239.3
UdgBr52.jpg,12.74,15.7,12604,369.5
UdgBr53.jpg,9.21,5.9,6721,262.3
UdgBr54.jpg,12.54,15.7,12184,351.4
UdgBr55.jpg,10.31,8.0,8165,292.0
UdgBr56.jpg,10.73,9.5,8981,316.0
UdgBr57.jpg,9.82,7.1,7888,282.1
UdgBr58.jpg,9.34,6.6,6072,258.8
UdgBr59.jpg,13.82,18.2,13386,388.0
UdgBr6.jpg,12.3,14.6,9587,311.0
UdgBr60.jpg,14.02,20.4,14007,387.5
UdgBr61.jpg,13.22,16.0,12573,368.6
UdgBr62.jpg,10.53,8.4,8269,291.3
UdgBr63.jpg,9.52,6.5,6858,260.7
UdgBr64.jpg,9.61,7.2,7225,269.2
UdgBr65.jpg,11.32,9.8,9078,317.3
UdgBr66.jpg,12.57,14.4,12114,346.9
UdgBr67.jpg,11.64,11.7,9775,329.3
UdgBr68.jpg,14.14,21.8,15030,393.4
UdgBr69.jpg,10.2,8.2,7256,285.4
UdgBr7.jpg,11.0,10.3,7085,276.2
UdgBr70.jpg,10.54,8.3,7572,284.4
UdgBr71.jpg,11.24,11.1,9662,313.5
UdgBr72.jpg,10.82,9.3,8198,295.7
UdgBr73.jpg,13.33,17.0,13162,361.0
UdgBr74.jpg,8.54,4.6,5134,233.3
UdgBr75.jpg,8.71,5.2,6134,245.8
UdgBr76.jpg,6.91,2.7,3646,195.9
UdgBr77.jpg,7.42,2.7,4503,212.4
UdgBr78.jpg,7.23,2.8,3959,202.8
UdgBr79.jpg,7.71,4.0,4776,221.4
UdgBr8.jpg,13.5,19.8,12583,360.1
UdgBr80.jpg,7.62,3.6,4796,218.5
UdgBr81.jpg,8.16,4.0,5124,227.4
UdgBr82.jpg,7.73,3.6,5066,222.2
UdgBr83.jpg,8.12,4.2,5516,224.0
UdgBr84.jpg,8.03,4.1,5041,229.5
UdgBr85.jpg,8.04,4.1,4649,225.6
UdgBr86.jpg,7.06,2.7,3716,199.4
UdgBr87.jpg,8.33,4.4,5502,234.2
UdgBr88.jpg,8.53,4.5,5451,241.7
UdgBr89.jpg,9.11,6.0,6671,262.0
UdgBr9.jpg,12.2,14.0,9722,319.6
UdgBr90.jpg,7.63,3.4,4417,213.8
UdgBr91.jpg,7.82,3.7,5184,225.3
UdgBr92.jpg,8.51,4.8,5207,229.5
